index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
ASCL1	ASCL1	9.725534443863207e-146	-0.7201971680465391	-0.651853228897532	-0.7885411071955449	6.192686382941449e-144	ASCL1	-0.7201971680465391	9.725534443863207e-146	2.8916564	-481.7197243213661
XBP1	XBP1	3.911019991561728e-149	-0.657842589469757	-0.594389437481599	-0.7212957414579159	2.5606141775398294e-147	XBP1	-0.657842589469757	3.911019991561728e-149	2.1137118	-492.9997412276503
TMEM176A	TMEM176A	2.9261405507394986e-168	-0.773867097890674	-0.7032258144987321	-0.844508381282616	2.2201749589886492e-166	TMEM176A	-0.773867097890674	2.9261405507394986e-168	2.3140476	-556.534920873246
NME3	NME3	5.965752039716778e-170	-0.768670923943552	-0.719074069074566	-0.8182677788125371	4.569146974947229e-168	NME3	-0.768670923943552	5.965752039716778e-170	1.494501	-562.1510721160523
WDR24	WDR24	8.102264082575437e-174	-0.660209384759717	-0.628695236648541	-0.6917235328708922	6.324829899460449e-172	WDR24	-0.660209384759717	8.102264082575437e-174	1.0793469	-574.9971634018747
CYB5A	CYB5A	1.1559323229564494e-179	-0.709361303897845	-0.646934879034361	-0.7717877287613291	9.384436563921946e-178	CYB5A	-0.709361303897845	1.1559323229564494e-179	2.4743402	-594.4160720508343
SMIM22	SMIM22	9.240367646896185e-192	-0.648584276694476	-0.5981498608573921	-0.6990186925315611	7.896623656981757e-190	SMIM22	-0.648584276694476	9.240367646896185e-192	2.754105	-634.602243965022
TPH1	TPH1	2.4594258498202687e-195	-1.04862742418778	-0.986346174616463	-1.1109086737591	2.1241328469963689e-193	TPH1	-1.04862742418778	2.4594258498202687e-195	2.1036954	-646.4776569436887
PHGR1	PHGR1	2.339931319070339e-202	-0.942592499419246	-0.872835348639738	-1.0123496501987501	2.1107480459858388e-200	PHGR1	-0.942592499419246	2.339931319070339e-202	2.4035609	-669.8030089823491
SEC61B	SEC61B	3.8799576964034284e-204	-0.604624301279406	-0.566326696587804	-0.642921905971008	3.579481427073998e-202	SEC61B	-0.604624301279406	3.8799576964034284e-204	3.2119403	-675.7172904343831
MPG	MPG	7.594006725796276e-206	-0.7901268085724251	-0.7242680956567359	-0.855985521488114	7.045936411814516e-204	MPG	-0.7901268085724251	7.594006725796276e-206	2.1556318	-681.392326270085
CRIP2	CRIP2	3.322647494533128e-224	-0.7385678673764721	-0.688656906417724	-0.7884788283352199	3.414546035995848e-222	CRIP2	-0.7385678673764721	3.322647494533128e-224	3.165246	-742.3795600116534
NAXE	NAXE	7.432082851790307e-230	-0.790128548863226	-0.7364877261464129	-0.8437693715800401	7.735559568238407e-228	NAXE	-0.790128548863226	7.432082851790307e-230	3.0559978	-761.1496952393264
TSPAN31	TSPAN31	2.4476339677405686e-261	-0.7851073262178829	-0.741897404371142	-0.828317248064624	2.988137799564188e-259	TSPAN31	-0.7851073262178829	2.4476339677405686e-261	4.801711	-865.7318449397642
ESPL1	ESPL1	2.3890352414158188e-290	-0.594011457976131	-0.5784017524617879	-0.609621163490474	3.373110018684228e-288	ESPL1	-0.594011457976131	2.3890352414158188e-290	0.7813585	-962.1027193817322
KRT7	KRT7	0.0	-1.1124117995343301	-1.0716558856294	-1.15316771343927	0.0	KRT7	-1.1124117995343301	2.77e-322	1.7610929	-1068.1926450779424
SEC11C	SEC11C	0.0	-1.2416753905011202	-1.1836196441935802	-1.29973113680865	0.0	SEC11C	-1.2416753905011202	2.77e-322	6.0022345	-1068.1926450779424
