index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
KATNA1	KATNA1	6.06225398604507e-31	0.625408630601469	0.728014333513726	0.5228029276892129	5.516053718222261e-29	KATNA1	0.625408630601469	6.06225398604507e-31	1.0365828	100.37991664452758
MIS18BP1	MIS18BP1	6.9850688661853195e-31	0.8555492399729291	1.01532522116905	0.695773258776813	6.28938830800976e-29	MIS18BP1	0.8555492399729291	6.9850688661853195e-31	1.2803353	100.17549660219214
CENPN	CENPN	9.48410935687971e-31	0.861554530561962	0.986739158161837	0.7363699029620859	8.490458129431908e-29	CENPN	0.861554530561962	9.48410935687971e-31	0.8145426	99.73425864354297
HYLS1	HYLS1	1.0021529992023399e-28	0.715385068453093	0.864169207450526	0.5666009294556601	8.577218279436759e-27	HYLS1	0.715385068453093	1.0021529992023399e-28	0.66583157	93.01088387452056
NCAPG	NCAPG	1.0747173429188198e-27	0.8015663000132959	0.955485030865152	0.647647569161439	8.810985289813889e-26	NCAPG	0.8015663000132959	1.0747173429188198e-27	0.5251887	89.58810128966957
MT2A	MT2A	1.4740214754052399e-27	0.8631905625013871	1.00566935588863	0.7207117691141429	1.19587669387434e-25	MT2A	0.8631905625013871	1.4740214754052399e-27	1.247466	89.13230101837048
DDX39A	DDX39A	2.6905309600894e-27	0.595530162257067	0.7080315581204829	0.483028766393651	2.1492513212980803e-25	DDX39A	0.595530162257067	2.6905309600894e-27	1.8663362	88.26416765389851
HSP90B1	HSP90B1	4.30144113619801e-27	0.619778678087307	0.7291747108896249	0.51038264528499	3.41854839686513e-25	HSP90B1	0.619778678087307	4.30144113619801e-27	3.550507	87.5872384668609
TUBB4B	TUBB4B	1.03726335720192e-24	0.6020487054051911	0.713078173692899	0.49101923711748297	7.48030153478442e-23	TUBB4B	0.6020487054051911	1.03726335720192e-24	3.3735428	79.67349204188044
TAGLN2	TAGLN2	2.1183059137209496e-24	0.694990998733856	0.8250346783589398	0.564947319108771	1.49307019086114e-22	TAGLN2	0.694990998733856	2.1183059137209496e-24	2.171512	78.64336332708888
AURKB	AURKB	7.550648886015839e-24	0.6531064899242129	0.8010153652354101	0.505197614613016	5.13608985578466e-22	AURKB	0.6531064899242129	7.550648886015839e-24	0.4045609	76.8096736455198
H2AFX	H2AFX	2.41874305451347e-21	0.8038922925505241	0.954032416788431	0.653752168312616	1.3801011194196399e-19	H2AFX	0.8038922925505241	2.41874305451347e-21	1.9652604	68.4862324741097
LMO4	LMO4	8.960167820691959e-21	0.6273028281894	0.7452023607635759	0.509403295615224	4.93189166582752e-19	LMO4	0.6273028281894	8.960167820691959e-21	1.7881113	66.59696423894407
LDHA	LDHA	4.93949732587812e-20	0.6718641351922799	0.807724099551979	0.536004170832581	2.65319137397253e-18	LDHA	0.6718641351922799	4.93949732587812e-20	2.7991679	64.1341976661321
CCDC34	CCDC34	1.25026018178724e-17	0.588524167924057	0.7117506950993809	0.46529764074873403	5.83092899751493e-16	CCDC34	0.588524167924057	1.25026018178724e-17	1.5709037	56.15054925906615
CDK1	CDK1	2.6837032473308103e-17	0.683514498741486	0.865045264265638	0.501983733217335	1.22592508749771e-15	CDK1	0.683514498741486	2.6837032473308103e-17	0.72918254	55.04855245990526
ZIC2	ZIC2	3.2573886127616305e-17	0.5912051449577421	0.726360410475896	0.45604987943958797	1.47500995409848e-15	ZIC2	0.5912051449577421	3.2573886127616305e-17	2.0587409	54.769061766774925
PTH2	PTH2	7.78294415865236e-12	-0.632382448950279	-0.460607044695575	-0.8041578532049841	2.07594043081041e-10	PTH2	-0.632382448950279	7.78294415865236e-12	1.7457191	-36.90282113258826
ARC	ARC	3.88305707533002e-12	-0.6176964159184649	-0.45863234942989095	-0.7767604824070391	1.0781885929129401e-10	ARC	-0.6176964159184649	3.88305707533002e-12	1.7103122	-37.90594422571295
RGS16	RGS16	7.68733256175751e-13	-0.620834147980235	-0.452349021208307	-0.789319274752163	2.30279960220186e-11	RGS16	-0.620834147980235	7.68733256175751e-13	2.0038636	-40.24258215127976
KLK12	KLK12	3.5384092305134995e-13	-0.699249373057545	-0.532801468290349	-0.8656972778247399	1.1112459795102599e-11	KLK12	-0.699249373057545	3.5384092305134995e-13	1.742188	-41.36196432267795
IGFBP5	IGFBP5	2.14113388076846e-13	-0.668438927639746	-0.49426059586363	-0.8426172594158621	6.94842551265215e-12	IGFBP5	-0.668438927639746	2.14113388076846e-13	4.592701	-42.08669022619062
CLDN5	CLDN5	4.981397130338901e-18	-0.636057763131005	-0.478005252156881	-0.79411027410513	2.3949142931879303e-16	CLDN5	-0.636057763131005	4.981397130338901e-18	2.3097744	-57.47815527685926
C1QL1	C1QL1	1.79560600321571e-18	-0.687092768970235	-0.562530629928353	-0.811654908012117	8.74067334752846e-17	C1QL1	-0.687092768970235	1.79560600321571e-18	1.4430752	-58.95023488326322
MDK	MDK	1.20411040958204e-18	-0.610347881725939	-0.480744291774211	-0.739951471677668	5.91685421137523e-17	MDK	-0.610347881725939	1.20411040958204e-18	4.6559005	-59.526738023471744
SHD	SHD	4.33901765617174e-19	-0.585934302290551	-0.480838758046154	-0.6910298465349489	2.2160287878749898e-17	SHD	-0.585934302290551	4.33901765617174e-19	1.2041291	-60.99926534613146
CDT1	CDT1	6.062637075504089e-20	-0.619518085734193	-0.511894324206049	-0.7271418472623359	3.2231296151920498e-18	CDT1	-0.619518085734193	6.062637075504089e-20	1.2414548	-63.83861643602786
TAGLN3	TAGLN3	1.2205287055287099e-20	-0.616864786904794	-0.47997252693222997	-0.753757046877358	6.694428044373479e-19	TAGLN3	-0.616864786904794	1.2205287055287099e-20	2.187654	-66.15105567158605
CAMK2N2	CAMK2N2	4.72726469853714e-21	-0.643766860946026	-0.526935413795092	-0.7605983080969599	2.66799283366352e-19	CAMK2N2	-0.643766860946026	4.72726469853714e-21	1.409605	-67.5194843433865
RFC2	RFC2	8.11553170883018e-22	-0.6317301841370511	-0.514388241516653	-0.7490721267574499	4.7884711147139294e-20	RFC2	-0.6317301841370511	8.11553170883018e-22	1.4554596	-70.06173246797202
TCEAL2	TCEAL2	7.64392315940563e-22	-0.653086157970678	-0.5234180380111261	-0.7827542779302309	4.52735327201755e-20	TCEAL2	-0.653086157970678	7.64392315940563e-22	1.7389146	-70.14810481183633
EFHC1	EFHC1	4.48986897426903e-22	-0.652043868408293	-0.521406198336859	-0.7826815384797271	2.67964325717198e-20	EFHC1	-0.652043868408293	4.48986897426903e-22	1.5722437	-70.91574474343093
SLC22A17	SLC22A17	3.0396950186526796e-22	-0.622787747017777	-0.5294026337299099	-0.716172860305644	1.8568364433550098e-20	SLC22A17	-0.622787747017777	3.0396950186526796e-22	1.0813521	-71.47849150633652
WDR34	WDR34	3.0141949187360197e-22	-0.618251064309048	-0.488483272277462	-0.7480188563406349	1.8485084350059398e-20	WDR34	-0.618251064309048	3.0141949187360197e-22	1.9111007	-71.49064537290833
PCBP4	PCBP4	1.29163486243652e-22	-0.643904674716921	-0.545185776075606	-0.7426235733582349	8.0158550805473e-21	PCBP4	-0.643904674716921	1.29163486243652e-22	1.1966898	-72.71321980123949
MEG3	MEG3	1.83794542977941e-23	-0.9135430312493579	-0.7347005066225458	-1.0923855558761701	1.1978943916181499e-21	MEG3	-0.9135430312493579	1.83794542977941e-23	4.1922307	-75.52625225003449
PTPRN	PTPRN	1.53341679029774e-23	-0.6874993505722529	-0.5901759719724731	-0.7848227291720329	1.00361484632218e-21	PTPRN	-0.6874993505722529	1.53341679029774e-23	1.1960347	-75.78759630043554
PRELID1	PRELID1	1.2913323036313901e-23	-0.589515234305919	-0.46400059662696996	-0.7150298719848691	8.59618944173767e-22	PRELID1	-0.589515234305919	1.2913323036313901e-23	1.948337	-76.0354858795867
CCNE2	CCNE2	1.1728703028484699e-23	-0.7069486874972141	-0.61715975443575	-0.7967376205586791	7.841116183463789e-22	CCNE2	-0.7069486874972141	1.1728703028484699e-23	1.1691442	-76.17430269485924
MTHFD1	MTHFD1	8.81139265832766e-24	-0.5874700477499479	-0.508520002676926	-0.666420092822969	5.91616652753319e-22	MTHFD1	-0.5874700477499479	8.81139265832766e-24	0.98242325	-76.58690421927734
SAMD1	SAMD1	8.22553502275332e-24	-0.6773026665587181	-0.544329061285823	-0.810276271831612	5.57083300214906e-22	SAMD1	-0.6773026665587181	8.22553502275332e-24	1.9712915	-76.68616475655587
APLP1	APLP1	5.2914815181196295e-24	-0.708419573670668	-0.5703285123615279	-0.846510634979808	3.6151494564802396e-22	APLP1	-0.708419573670668	5.2914815181196295e-24	1.9782728	-77.32260257015537
FEN1	FEN1	4.070549145793209e-24	-0.71484065411089	-0.587209834038688	-0.842471474183093	2.81808640195648e-22	FEN1	-0.71484065411089	4.070549145793209e-24	1.6637263	-77.70105083993782
CNIH2	CNIH2	6.054266450786949e-25	-0.6709768346452111	-0.5546805878535339	-0.787273081436888	4.46954068738902e-23	CNIH2	-0.6709768346452111	6.054266450786949e-25	1.5396907	-80.45025020201204
CACNA1A	CACNA1A	1.2665071994446e-25	-0.677781754244463	-0.5441517069071379	-0.8114118015817879	9.439417533851009e-24	CACNA1A	-0.677781754244463	1.2665071994446e-25	3.424562	-82.70734709412812
NLRP1	NLRP1	1.0298996864154699e-25	-0.651916237627935	-0.526121685615047	-0.7777107896408241	7.75011952429648e-24	NLRP1	-0.651916237627935	1.0298996864154699e-25	2.0368328	-83.00569854832776
MCM4	MCM4	2.4421793162556596e-26	-0.702294026583985	-0.5864880241907321	-0.818100028977238	1.86479545143698e-24	MCM4	-0.702294026583985	2.4421793162556596e-26	1.4904486	-85.08196133342295
MIAT	MIAT	2.433155178166e-26	-0.7701598202958021	-0.616487558893386	-0.9238320816982192	1.86479545143698e-24	MIAT	-0.7701598202958021	2.433155178166e-26	2.3949883	-85.08730213379408
MCM2	MCM2	5.98421987225935e-27	-0.609399798080787	-0.532615003225671	-0.686184592935903	4.73178644417177e-25	MCM2	-0.609399798080787	5.98421987225935e-27	1.007494	-87.11089537824549
CHGA	CHGA	2.3978080732183e-27	-0.912305758210907	-0.748175568792804	-1.0764359476290102	1.9252915647691498e-25	CHGA	-0.912305758210907	2.3978080732183e-27	2.7729554	-88.43034237564095
HELLS	HELLS	1.20792200467419e-27	-0.7801646626517671	-0.664884038740119	-0.8954452865634158	9.85120474702084e-26	HELLS	-0.7801646626517671	1.20792200467419e-27	1.4925089	-89.4195312588707
GINS2	GINS2	3.70125626455549e-28	-0.712209302014119	-0.586099321017572	-0.8383192830106659	3.0667270655840796e-26	GINS2	-0.712209302014119	3.70125626455549e-28	1.8138962	-91.12597162961002
FAM111B	FAM111B	2.20818647746002e-28	-0.79404223521807	-0.7060647391574821	-0.8820197312786591	1.8394075272403598e-26	FAM111B	-0.79404223521807	2.20818647746002e-28	1.2835166	-91.87112464652947
DCTPP1	DCTPP1	6.66073240577905e-29	-0.7003358279047701	-0.571544434874147	-0.829127220935392	5.73227782789062e-27	DCTPP1	-0.7003358279047701	6.66073240577905e-29	2.0457938	-93.60023392877783
STRA13	STRA13	1.59166288756183e-29	-0.6978515886394531	-0.568103163792313	-0.8276000134865941	1.39288386514329e-27	STRA13	-0.6978515886394531	1.59166288756183e-29	2.3227935	-95.66537994471085
MCM6	MCM6	2.8618052604459096e-30	-0.7646826973891621	-0.666867718738704	-0.862497676039619	2.53286025806624e-28	MCM6	-0.7646826973891621	2.8618052604459096e-30	1.3303014	-98.14091734344089
CAMK2B	CAMK2B	2.40228864748851e-30	-0.893422210841415	-0.783925395496894	-1.00291902618594	2.13831144353878e-28	CAMK2B	-0.893422210841415	2.40228864748851e-30	1.481848	-98.39343333784164
LY6H	LY6H	6.09078281783546e-31	-0.979199810704581	-0.855324465983029	-1.1030751554261298	5.516053718222261e-29	LY6H	-0.979199810704581	6.09078281783546e-31	1.7421365	-100.37314327908598
DNMT1	DNMT1	2.89399807748098e-31	-0.6262428049021179	-0.521217267002846	-0.73126834280139	2.69938970376774e-29	DNMT1	-0.6262428049021179	2.89399807748098e-31	2.625713	-101.44670697803859
SLBP	SLBP	9.86604108651366e-32	-0.9202830504719229	-0.7746697434989929	-1.06589635744485	9.370934268574589e-30	SLBP	-0.9202830504719229	9.86604108651366e-32	2.140342	-102.99922774103703
POU2F2	POU2F2	3.59738752674981e-32	-0.89676366112477	-0.7522598911524759	-1.04126743109706	3.45904354964085e-30	POU2F2	-0.89676366112477	3.59738752674981e-32	1.940198	-104.45474945495799
C4ORF48	C4ORF48	1.86287337299847e-32	-0.637426665051133	-0.536910069645933	-0.7379432604563341	1.8250300963016996e-30	C4ORF48	-0.637426665051133	1.86287337299847e-32	3.6882007	-105.40416942457225
GRM8	GRM8	6.4054934319385395e-34	-0.8085078665556731	-0.7191195692077309	-0.8978961639036139	6.696534979148098e-32	GRM8	-0.8085078665556731	6.4054934319385395e-34	1.2537031	-110.26624551674448
CDK4	CDK4	1.1932713108599e-34	-0.588930026910019	-0.496733233152572	-0.681126820667467	1.26446171491596e-32	CDK4	-0.588930026910019	1.1932713108599e-34	2.771634	-112.69063312418426
TRIM9	TRIM9	6.91513360442062e-35	-0.9520701938954119	-0.816874543554247	-1.08726584423658	7.428761114211029e-33	TRIM9	-0.9520701938954119	6.91513360442062e-35	1.9309	-113.47772619570172
MCM5	MCM5	6.32789824121689e-35	-0.795187936144577	-0.7042122259471808	-0.8861636463419741	6.845116034960798e-33	MCM5	-0.795187936144577	6.32789824121689e-35	1.301712	-113.60575692100554
UNG	UNG	2.82834500222718e-37	-0.854607324240375	-0.732636473373595	-0.9765781751071549	3.2878455298278197e-35	UNG	-0.854607324240375	2.82834500222718e-37	1.8052994	-121.41138139965108
PAQR4	PAQR4	3.3020020129605595e-38	-0.8262271550175909	-0.7453762700049791	-0.907078040030202	4.1148228284709304e-36	PAQR4	-0.8262271550175909	3.3020020129605595e-38	1.2820113	-124.50992660597517
E2F1	E2F1	5.102347897165189e-39	-1.02684643326256	-0.9126076026148321	-1.1410852639103	6.461729527979038e-37	E2F1	-1.02684643326256	5.102347897165189e-39	1.7389554	-127.20403442996869
SCG5	SCG5	3.0895565510312002e-43	-0.7768798682263729	-0.7201015669658091	-0.8336581694869379	4.62750215340509e-41	SCG5	-0.7768798682263729	3.0895565510312002e-43	1.0317866	-141.2155082994829
PCNA	PCNA	2.43630150385207e-45	-0.9653658461655359	-0.828631932471428	-1.1020997598596398	3.79502685255037e-43	PCNA	-0.9653658461655359	2.43630150385207e-45	3.3503587	-148.20207158529306
MCM3	MCM3	6.933594627952979e-50	-1.0568474627350999	-0.940720975522532	-1.17297394994767	1.2706423943485098e-47	MCM3	-1.0568474627350999	6.933594627952979e-50	1.8805892	-163.30280125241023
GRP	GRP	2.0055798545916896e-50	-1.08800098308303	-0.950713848641962	-1.2252881175240902	3.80986797499693e-48	GRP	-1.08800098308303	2.0055798545916896e-50	4.940826	-165.0923853344212
