index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
ANKRD11	ANKRD11	2.23003948496674e-10	0.9315886847870509	1.27886750734995	0.584309862224155	9.43437880934164e-09	ANKRD11	0.9315886847870509	2.23003948496674e-10	1.0545235	32.06221169421621
PLXNB2	PLXNB2	2.2798324021709798e-10	0.624010914297102	0.99872580759435	0.24929602099985504	9.616747587339408e-09	PLXNB2	0.624010914297102	2.2798324021709798e-10	0.2787083	32.03035317774854
ACTN4	ACTN4	2.42272076621461e-10	0.945680922167193	1.25482496950425	0.636536874830138	1.0130353343381099e-08	ACTN4	0.945680922167193	2.42272076621461e-10	1.0814884	31.942652814167726
SMIM10L1	SMIM10L1	2.44243239046101e-10	0.656742554262068	1.07658561113982	0.236899497384317	1.01831731896786e-08	SMIM10L1	0.656742554262068	2.44243239046101e-10	0.5442571	31.93096232170417
ZNF91	ZNF91	2.52379537031501e-10	0.617858082960569	1.07932075188823	0.156395414032913	1.0491986302488799e-08	ZNF91	0.617858082960569	2.52379537031501e-10	0.6325426	31.883686007728915
UBE2G2	UBE2G2	2.68795527643336e-10	0.6085787113930129	1.15506947087868	0.0620879519073415	1.1078380715248501e-08	UBE2G2	0.6085787113930129	2.68795527643336e-10	0.6377423	31.792771814850916
KNTC1	KNTC1	2.77906499370044e-10	0.671673413797271	1.1276623804167198	0.21568444717782	1.1356270133348601e-08	KNTC1	0.671673413797271	2.77906499370044e-10	0.21076101	31.744681373783564
DNAJC10	DNAJC10	2.93016976098425e-10	0.7396146254380849	1.08205353196965	0.3971757189065179	1.19060909158185e-08	DNAJC10	0.7396146254380849	2.93016976098425e-10	0.56089014	31.668296698480237
CHD9	CHD9	3.13699242940063e-10	0.7993759781303391	1.13577719396595	0.462974762294733	1.26748592990165e-08	CHD9	0.7993759781303391	3.13699242940063e-10	0.7784751	31.569898901387788
IWS1	IWS1	3.18526397559382e-10	0.650526282958292	1.0883563332914301	0.21269623262515	1.2797999168978101e-08	IWS1	0.650526282958292	3.18526397559382e-10	0.3577606	31.54786800951639
ZFYVE16	ZFYVE16	3.2602284832531304e-10	0.660640313896374	1.0261707148233898	0.295109912969356	1.30264240286425e-08	ZFYVE16	0.660640313896374	3.2602284832531304e-10	0.44711873	31.514307873955513
DNAJC3-AS1	DNAJC3-AS1	3.36396313168709e-10	0.6629597218324189	1.00298146658796	0.322937977076882	1.3403669165148799e-08	DNAJC3-AS1	0.6629597218324189	3.36396313168709e-10	0.2409254	31.46911905482149
OVOL2	OVOL2	3.52931460563358e-10	0.706905155385963	1.11438567793578	0.299424632836143	1.3870399258861598e-08	OVOL2	0.706905155385963	3.52931460563358e-10	0.3308638	31.399892910153774
CCDC137	CCDC137	4.59437377722258e-10	0.646470212938507	1.06273535474212	0.23020507113489397	1.7762927717201697e-08	CCDC137	0.646470212938507	4.59437377722258e-10	0.32473245	31.019412716317667
WHSC1L1	WHSC1L1	4.5954511298831896e-10	0.8849687829967199	1.23745290478336	0.532484661210077	1.7762927717201697e-08	WHSC1L1	0.8849687829967199	4.5954511298831896e-10	1.3187993	31.019074452778682
RIMS2	RIMS2	5.306231445200741e-10	0.91481981855701	1.2432598966847799	0.586379740429241	2.0138478392550804e-08	RIMS2	0.91481981855701	5.306231445200741e-10	0.8956174	30.811593345006756
NAA10	NAA10	5.78143912467394e-10	0.6785734685938969	1.1273968442125402	0.22975009297525198	2.1544098541272e-08	NAA10	0.6785734685938969	5.78143912467394e-10	0.48612338	30.68785229358691
CEBPZ	CEBPZ	6.7581756931359e-10	0.854438623184277	1.18500474679831	0.523872499570245	2.4610025106346004e-08	CEBPZ	0.854438623184277	6.7581756931359e-10	0.8440238	30.462647091961568
PTCD3	PTCD3	6.921294453585561e-10	0.606847674084092	1.0369578160860502	0.17673753208213602	2.51403786415088e-08	PTCD3	0.606847674084092	6.921294453585561e-10	0.41653943	30.42823906605164
SYNE2	SYNE2	8.911134807312669e-10	0.9866225586863941	1.2774647051514199	0.6957804122213671	3.16488303872557e-08	SYNE2	0.9866225586863941	8.911134807312669e-10	1.3197291	30.06367178237527
SON	SON	9.8771428889961e-10	0.772213864715308	1.0157023185824001	0.528725410848221	3.48159519259286e-08	SON	0.772213864715308	9.8771428889961e-10	2.197895	29.91518716779094
KDM2A	KDM2A	1.11960654792547e-09	0.634448668116889	1.02140316168181	0.24749417455196399	3.88058327358073e-08	KDM2A	0.634448668116889	1.11960654792547e-09	0.5113235	29.73436102445656
DCAF5	DCAF5	1.21740661032474e-09	0.7289850182513941	1.05703627823826	0.400933758264529	4.14616991932708e-08	DCAF5	0.7289850182513941	1.21740661032474e-09	0.49865532	29.613541749431455
LUZP1	LUZP1	1.28690674048216e-09	0.591997272141593	1.07927523616279	0.104719308120394	4.33509755388652e-08	LUZP1	0.591997272141593	1.28690674048216e-09	0.28171965	29.533445345819167
SLC30A5	SLC30A5	1.36217982118717e-09	0.658287009466311	1.04318688601351	0.273387132919108	4.54607762133554e-08	SLC30A5	0.658287009466311	1.36217982118717e-09	0.31337017	29.451435688073317
RSBN1L	RSBN1L	1.39346536574405e-09	0.770923780829331	1.1366447479128898	0.405202813745772	4.62900827271649e-08	RSBN1L	0.770923780829331	1.39346536574405e-09	1.0007485	29.418675708946946
ARHGAP11B	ARHGAP11B	1.4639468385235402e-09	0.931170094190771	1.4738553547447402	0.388484833636798	4.8186295938953396e-08	ARHGAP11B	0.931170094190771	1.4639468385235402e-09	0.18159679	29.34748968915597
U2SURP	U2SURP	1.55269414231478e-09	0.703611161503729	0.937357559431589	0.469864763575868	5.08746071595803e-08	U2SURP	0.703611161503729	1.55269414231478e-09	1.9349263	29.26257918577013
NUDCD3	NUDCD3	1.55965505750534e-09	0.613122847872712	0.998834513777002	0.227411181968422	5.09865416980837e-08	NUDCD3	0.613122847872712	1.55965505750534e-09	0.42037338	29.2561258645485
ARHGEF7	ARHGEF7	1.56397790878521e-09	0.825283362761005	1.17761558498039	0.472951140541623	5.101192344663589e-08	ARHGEF7	0.825283362761005	1.56397790878521e-09	0.86541206	29.25213271928928
HEXIM1	HEXIM1	1.7896397964708999e-09	0.661982707892096	1.10782568369308	0.216139732091108	5.682600183761031e-08	HEXIM1	0.661982707892096	1.7896397964708999e-09	0.38686728	29.05768361070813
MPHOSPH8	MPHOSPH8	1.8141191080692702e-09	0.651717638374812	1.16505585130493	0.13837942544469	5.7258095545374e-08	MPHOSPH8	0.651717638374812	1.8141191080692702e-09	0.59631014	29.03808367321372
LIG1	LIG1	2.08531126994763e-09	0.8082327550545501	1.3556427216735403	0.260822788435564	6.49244963353392e-08	LIG1	0.8082327550545501	2.08531126994763e-09	0.25495592	28.837090106243192
AP1G2	AP1G2	2.50382871935575e-09	0.6555546403775839	1.06424361101573	0.24686566973943602	7.63031192779939e-08	AP1G2	0.6555546403775839	2.50382871935575e-09	0.21678175	28.573216979490415
SMPD4	SMPD4	2.5798924386882503e-09	0.662257312387185	1.0760713089504599	0.248443315823907	7.82893941731896e-08	SMPD4	0.662257312387185	2.5798924386882503e-09	0.3492916	28.53004193616946
LRBA	LRBA	2.82363362359007e-09	0.77108150943231	1.12410076096839	0.418062257896234	8.496892477347191e-08	LRBA	0.77108150943231	2.82363362359007e-09	0.80485445	28.399799947997597
JOSD1	JOSD1	2.88442923139693e-09	0.6496238097342529	1.11428959611289	0.18495802335561604	8.64367293008613e-08	JOSD1	0.6496238097342529	2.88442923139693e-09	0.510174	28.36906698624171
USP34	USP34	2.90638941898354e-09	0.598289190222088	1.03849236376594	0.158086016678236	8.69137326458612e-08	USP34	0.598289190222088	2.90638941898354e-09	0.42674416	28.358124835393745
MIS18BP1	MIS18BP1	3.09724339479018e-09	1.13989116963928	1.65036121861379	0.629421120664778	9.179276689018359e-08	MIS18BP1	1.13989116963928	3.09724339479018e-09	0.6764449	28.26636809329878
AC159540.1	AC159540.1	3.2951183542594603e-09	0.8061284337640141	1.30235394520071	0.309902922327317	9.59453085175467e-08	AC159540.1	0.8061284337640141	3.2951183542594603e-09	0.5164405	28.177022569014948
PHF3	PHF3	3.64193369826397e-09	0.7617357315633141	1.09934197224316	0.42412949088346796	1.04981110853365e-07	PHF3	0.7617357315633141	3.64193369826397e-09	0.4457	28.032648195827594
EID2	EID2	3.6568089438458002e-09	0.7011212738443421	1.07947467393621	0.32276787375246996	1.0519907969655599e-07	EID2	0.7011212738443421	3.6568089438458002e-09	0.39959347	28.02676760137496
HNRNPL	HNRNPL	4.59885386674539e-09	0.7792731732733391	1.2568197991891399	0.30172654735754306	1.27456481732689e-07	HNRNPL	0.7792731732733391	4.59885386674539e-09	0.79828876	27.69607849864095
KMT2A	KMT2A	4.7494293677789e-09	0.867844347351646	1.1577670139286	0.577921680774693	1.31376523127176e-07	KMT2A	0.867844347351646	4.7494293677789e-09	1.0269582	27.649598666380403
DDX18	DDX18	5.409676527344629e-09	0.8401861730954321	1.1296711120487501	0.5507012341421129	1.46816579564765e-07	DDX18	0.8401861730954321	5.409676527344629e-09	1.2458708	27.461810523584425
PFDN6	PFDN6	5.504377855310259e-09	0.6162948530198629	0.9751115331143541	0.25747817292537195	1.48545911952688e-07	PFDN6	0.6162948530198629	5.504377855310259e-09	0.53633153	27.436773344834464
RBM17	RBM17	5.68202302166679e-09	0.8501061186754301	1.19325252730143	0.506959710049432	1.53052844838305e-07	RBM17	0.8501061186754301	5.68202302166679e-09	1.042867	27.390948177126667
CEP295	CEP295	5.893046340613891e-09	0.7685450013346529	1.3343187610232299	0.20277124164607604	1.58144736125728e-07	CEP295	0.7685450013346529	5.893046340613891e-09	0.3795444	27.338339242962025
TAF1D	TAF1D	5.922214732684449e-09	0.771110143792042	1.05005326263788	0.49216702494620396	1.58631539506393e-07	TAF1D	0.771110143792042	5.922214732684449e-09	1.07557	27.33121605206206
FAF1	FAF1	6.12371749312739e-09	0.7357297446432329	1.12290237298291	0.34855711630355396	1.63497901010779e-07	FAF1	0.7357297446432329	6.12371749312739e-09	0.5758708	27.28294512579671
BAZ1B	BAZ1B	7.18651522950763e-09	0.8408016394663571	1.19292054104019	0.488682737892523	1.88289317051435e-07	BAZ1B	0.8408016394663571	7.18651522950763e-09	0.832011	27.05206048246344
EED	EED	8.04219766262894e-09	0.6144466617494909	1.0857450275504599	0.14314829594852696	2.09184396345849e-07	EED	0.6144466617494909	8.04219766262894e-09	0.2677772	26.88976305858536
MEF2A	MEF2A	8.116709303466541e-09	0.7265643364273101	1.0553993197335698	0.39772935312104607	2.1036170562353698e-07	MEF2A	0.7265643364273101	8.116709303466541e-09	0.46324143	26.876457909064204
NFATC2IP	NFATC2IP	8.136755321328809e-09	0.9330813034407941	1.4026203344796597	0.46354227240192497	2.1050195780934103e-07	NFATC2IP	0.9330813034407941	8.136755321328809e-09	0.61960083	26.872899245617255
CHD6	CHD6	8.367407455284041e-09	0.74640890918878	0.9748758904734058	0.517941927904155	2.1555097036774101e-07	CHD6	0.74640890918878	8.367407455284041e-09	1.0129493	26.83257216439846
APOLD1	APOLD1	9.005759135690791e-09	0.9383452487640479	1.40758515874019	0.46910533878790295	2.28867207434234e-07	APOLD1	0.9383452487640479	9.005759135690791e-09	0.18576601	26.726504961515403
PGM2L1	PGM2L1	9.2813925980127e-09	1.07122436154355	1.40419686488498	0.738251858202119	2.3462838511391002e-07	PGM2L1	1.07122436154355	9.2813925980127e-09	1.203863	26.683011567651178
SNX6	SNX6	1.03086491198575e-08	0.697791258242645	1.14451694560012	0.251065570885173	2.56096043074319e-07	SNX6	0.697791258242645	1.03086491198575e-08	1.0559759	26.53156946962979
ASNSD1	ASNSD1	1.34154609177681e-08	0.6029440815518771	1.0264880232243498	0.17940013987939898	3.2161331640196e-07	ASNSD1	0.6029440815518771	1.34154609177681e-08	0.47050697	26.15152813667676
DNAJB14	DNAJB14	1.41971571321626e-08	0.6691475286691839	1.0396893106467	0.298605746691667	3.36983346846579e-07	DNAJB14	0.6691475286691839	1.41971571321626e-08	0.5054212	26.06982268866042
KCNMA1	KCNMA1	1.57744629768532e-08	0.6396332756917471	1.1052491410593999	0.17401741032408902	3.71358224973906e-07	KCNMA1	0.6396332756917471	1.57744629768532e-08	0.6225334	25.917833867920773
CHMP4B	CHMP4B	1.6538147931859402e-08	0.613788601897348	1.17711268805996	0.050464515734738	3.8806642716454395e-07	CHMP4B	0.613788601897348	1.6538147931859402e-08	0.6805774	25.84962707955525
NCAPD3	NCAPD3	1.67232754689151e-08	0.8377870178647719	1.240676398055	0.434897637674544	3.91771326294585e-07	NCAPD3	0.8377870178647719	1.67232754689151e-08	0.39101768	25.833567313596678
HOXB3	HOXB3	1.80318924505434e-08	0.6034888402396701	1.0051182873486701	0.20185939313067203	4.1699476046401295e-07	HOXB3	0.6034888402396701	1.80318924505434e-08	0.39042208	25.72487394326375
SSX2IP	SSX2IP	1.96056585015062e-08	0.654732421347903	1.16480532741748	0.14465951527832502	4.4977319280010396e-07	SSX2IP	0.654732421347903	1.96056585015062e-08	0.49137115	25.604154660172068
DYNC1I2	DYNC1I2	1.98629659940744e-08	0.681672421717706	0.898641667798683	0.464703175636729	4.54227190554477e-07	DYNC1I2	0.681672421717706	1.98629659940744e-08	1.2656689	25.585343692856554
RNF145	RNF145	2.0983282223745e-08	0.653084152721197	1.10166924946106	0.20449905598133103	4.7606235253367205e-07	RNF145	0.653084152721197	2.0983282223745e-08	0.66112614	25.506184395885587
NAV2	NAV2	2.5516170715812502e-08	0.654100741154765	1.15201730114453	0.15618418116500302	5.662582067048641e-07	NAV2	0.654100741154765	2.5516170715812502e-08	0.22822538	25.224012923092694
RBM26	RBM26	2.6978421464597797e-08	0.7508534447329309	1.0168283307728	0.48487855869305796	5.93659674160993e-07	RBM26	0.7508534447329309	2.6978421464597797e-08	0.9405916	25.143618821925404
HIST1H2BH	HIST1H2BH	2.7249019975529103e-08	0.840182219843235	1.2737884120742802	0.406576027612193	5.98396798974063e-07	HIST1H2BH	0.840182219843235	2.7249019975529103e-08	0.11832141	25.12922041551646
ZC3H18	ZC3H18	2.75376712437853e-08	0.6764381298430889	1.1446634762989398	0.20821278338724103	6.02221866994313e-07	ZC3H18	0.6764381298430889	2.75376712437853e-08	0.53611994	25.114018197705043
TMEM55B	TMEM55B	2.7584022569254e-08	0.5939258111984661	1.01279882467521	0.175052797721725	6.02221866994313e-07	TMEM55B	0.5939258111984661	2.7584022569254e-08	0.44435307	25.11159189914533
UPF2	UPF2	2.8003585007844502e-08	0.672291989967047	1.0353727982227698	0.30921118171132395	6.10308434473993e-07	UPF2	0.672291989967047	2.8003585007844502e-08	0.71890956	25.08981322685861
LARP1B	LARP1B	2.8506465370325296e-08	0.643644963230609	1.09057622727709	0.196713699184132	6.19391235478487e-07	LARP1B	0.643644963230609	2.8506465370325296e-08	0.55209976	25.064135594212264
HIST1H2AL	HIST1H2AL	3.4840503298781003e-08	0.586649749357944	1.13998283548018	0.0333166632357046	7.391530965334309e-07	HIST1H2AL	0.586649749357944	3.4840503298781003e-08	0.0669565	24.774659294134256
ATP2C1	ATP2C1	3.58911042296472e-08	0.676177614528946	1.13420525896447	0.218149970093424	7.58087581849113e-07	ATP2C1	0.676177614528946	3.58911042296472e-08	0.6362256	24.73179844914832
TOX	TOX	3.73620013657155e-08	0.601230708844981	1.02909150523032	0.17336991245964	7.822635045770771e-07	TOX	0.601230708844981	3.73620013657155e-08	0.5169783	24.673853021314226
SCN3A	SCN3A	3.85714652305143e-08	0.9316029381908629	1.2411423608343601	0.6220635155473629	8.02911658286133e-07	SCN3A	0.9316029381908629	3.85714652305143e-08	1.1632515	24.627890807826397
KCTD19	KCTD19	4.04667214432548e-08	0.626046485465239	1.02330945838007	0.22878351255041196	8.36312243160599e-07	KCTD19	0.626046485465239	4.04667214432548e-08	0.10707743	24.558688790476037
MNAT1	MNAT1	4.11412075110792e-08	0.7919933187243059	1.0728972312710798	0.511089406177535	8.4830529777865e-07	MNAT1	0.7919933187243059	4.11412075110792e-08	1.3364514	24.534840620931718
AP3D1	AP3D1	4.18582693895001e-08	0.6427270650452951	1.00439728308377	0.281056847006822	8.564571079638259e-07	AP3D1	0.6427270650452951	4.18582693895001e-08	0.6362689	24.509912093821534
HERC2	HERC2	4.25367081054671e-08	0.699155403176543	0.9236635883522092	0.474647218000877	8.66640239927816e-07	HERC2	0.699155403176543	4.25367081054671e-08	0.83808804	24.486716370926832
SMARCA4	SMARCA4	4.32489591016436e-08	0.762354965596644	1.09544095984944	0.429268971343845	8.79905272585631e-07	SMARCA4	0.762354965596644	4.32489591016436e-08	0.772725	24.46275934812914
BAZ2B	BAZ2B	4.88365517853264e-08	0.831797371700817	1.1065310729725901	0.557063670429041	9.756457790001872e-07	BAZ2B	0.831797371700817	4.88365517853264e-08	1.0702828	24.287463419908537
DRAP1	DRAP1	5.07590796138449e-08	0.754601136997855	1.1716497686324698	0.337552505363236	1.01264715834333e-06	DRAP1	0.754601136997855	5.07590796138449e-08	1.2399422	24.23175884926937
SLCO3A1	SLCO3A1	5.41227323244912e-08	0.747672745544227	1.05064231394409	0.444703177144363	1.06352647780803e-06	SLCO3A1	0.747672745544227	5.41227323244912e-08	0.66825587	24.139190085130153
TCF12	TCF12	6.00705939742074e-08	0.746797324241188	1.29341876349296	0.200175884989416	1.16094512127361e-06	TCF12	0.746797324241188	6.00705939742074e-08	0.6964931	23.988765829887306
AMPH	AMPH	6.622088132469879e-08	0.5932566928763701	0.9831847048482389	0.20332868090450198	1.26349824206434e-06	AMPH	0.5932566928763701	6.622088132469879e-08	0.35651267	23.848138547604226
R3HDM2	R3HDM2	6.87808304738289e-08	0.665276147032005	1.01270537353727	0.31784692052674496	1.30692663875238e-06	R3HDM2	0.665276147032005	6.87808304738289e-08	0.70096487	23.793418223733738
RSRC1	RSRC1	7.01277656021247e-08	0.7694172484036429	1.0561597915579901	0.482674705249299	1.3290089333609502e-06	RSRC1	0.7694172484036429	7.01277656021247e-08	1.0822613	23.76543899723779
APLP2	APLP2	7.75610583666651e-08	0.670442391974854	1.26355604020177	0.0773287437479364	1.4564468192508002e-06	APLP2	0.670442391974854	7.75610583666651e-08	0.8939113	23.620092269089966
ACTR2	ACTR2	8.695043748817049e-08	0.7507332239023101	1.09981738995991	0.401649057844709	1.6138001197804399e-06	ACTR2	0.7507332239023101	8.695043748817049e-08	0.92336756	23.455231472677717
NSRP1	NSRP1	8.73331109156173e-08	0.771641223010197	1.12155496586061	0.42172748015978	1.61881374666268e-06	NSRP1	0.771641223010197	8.73331109156173e-08	0.91868275	23.448896027383835
USP13	USP13	9.035143071492901e-08	0.758579768177675	1.2264959624920402	0.29066357386331	1.6597892457261002e-06	USP13	0.758579768177675	9.035143071492901e-08	0.33590624	23.399877312751798
STK24	STK24	9.898946240134651e-08	0.682710967792979	1.1931241687827399	0.172297766803216	1.7978086201779899e-06	STK24	0.682710967792979	9.898946240134651e-08	0.5482007	23.268149803103217
FBXO22	FBXO22	1.02335995546575e-07	0.6331795765406371	1.0238097200433198	0.242549433037959	1.8539054911107498e-06	FBXO22	0.6331795765406371	1.02335995546575e-07	0.5615081	23.220182977950753
NOVA1	NOVA1	1.1274114291751099e-07	0.75313866286569	1.01385630487161	0.49242102085977	2.00701559371966e-06	NOVA1	0.75313866286569	1.1274114291751099e-07	1.7003326	23.08048256617124
MGME1	MGME1	1.18161795911146e-07	0.635384737378918	1.21892584085678	0.051843633901057	2.08318543637497e-06	MGME1	0.635384737378918	1.18161795911146e-07	0.2540761	23.012733005673798
TLE2	TLE2	1.29939504480671e-07	0.6985058164209079	1.05049317291338	0.34651845992843605	2.26003607309548e-06	TLE2	0.6985058164209079	1.29939504480671e-07	0.81655663	22.875656555566422
LUC7L3	LUC7L3	1.35094770550458e-07	0.667814255743174	0.905962872976221	0.42966563851012796	2.3388207920658403e-06	LUC7L3	0.667814255743174	1.35094770550458e-07	2.2213862	22.819524834454977
CCDC88A	CCDC88A	1.4789844956960798e-07	0.795707027948468	1.08223614371224	0.509177912184695	2.52957348229399e-06	CCDC88A	0.795707027948468	1.4789844956960798e-07	0.87147975	22.688889735574165
TMOD3	TMOD3	1.65006651736705e-07	0.6275800014912409	1.25469183724548	0.000468165737000592	2.78901959880231e-06	TMOD3	0.6275800014912409	1.65006651736705e-07	0.5986334	22.53097248074572
ASH1L	ASH1L	1.90800125609476e-07	0.7347028179978231	1.05847234586591	0.410933290129731	3.17668436030706e-06	ASH1L	0.7347028179978231	1.90800125609476e-07	1.0055707	22.321434543098153
NRDC	NRDC	1.90813076147476e-07	0.717170674761917	1.04598306683539	0.388358282688445	3.17668436030706e-06	NRDC	0.717170674761917	1.90813076147476e-07	0.7279093	22.321336623650552
SHOX2	SHOX2	2.0323587931317502e-07	0.700108237052116	1.12259987552759	0.27761659857663695	3.3640332428546698e-06	SHOX2	0.700108237052116	2.0323587931317502e-07	0.6540285	22.230341545872122
LSM8	LSM8	2.06040242938248e-07	0.694037618780968	1.05591348117383	0.33216175638810497	3.40567870650147e-06	LSM8	0.694037618780968	2.06040242938248e-07	0.8477151	22.210570517981594
SEC61A1	SEC61A1	2.06225399983508e-07	0.6941410698387371	1.08240042387583	0.30588171580164103	3.40567870650147e-06	SEC61A1	0.6941410698387371	2.06225399983508e-07	0.65861857	22.2092746294033
HNRNPU	HNRNPU	2.07286825996948e-07	0.594698844820572	0.8437627943866379	0.345634895254506	3.41928177194965e-06	HNRNPU	0.594698844820572	2.07286825996948e-07	2.5525494	22.201868234560248
N4BP2L2	N4BP2L2	2.12767843029827e-07	0.641236801449029	0.98431391756744	0.29815968533061893	3.49766017616117e-06	N4BP2L2	0.641236801449029	2.12767843029827e-07	0.8360409	22.164216540661133
PSMD1	PSMD1	2.31457578179569e-07	0.736618275616365	1.09482538001345	0.378411171219278	3.75342255302696e-06	PSMD1	0.736618275616365	2.31457578179569e-07	0.7246919	22.042748865361805
RP11-382A20.3	RP11-382A20.3	2.4095303320272605e-07	0.6117385295112371	1.05674732055109	0.166729738471384	3.85096492176445e-06	RP11-382A20.3	0.6117385295112371	2.4095303320272605e-07	0.692204	21.98474470185956
RECQL4	RECQL4	2.43548411246453e-07	0.616448616390195	1.0236542654413299	0.209242967339064	3.87951312000995e-06	RECQL4	0.616448616390195	2.43548411246453e-07	0.07732886	21.96928809221913
FAM111A	FAM111A	3.0939391481111e-07	0.940459672674352	1.68943702765391	0.19148231769479201	4.74954329844505e-06	FAM111A	0.940459672674352	3.0939391481111e-07	0.379066	21.62405184220858
OSBPL11	OSBPL11	3.2031005851674196e-07	0.609284869493907	1.09355522049472	0.125014518493095	4.87033814133702e-06	OSBPL11	0.609284869493907	3.2031005851674196e-07	0.39160573	21.574027561246073
COIL	COIL	3.27124838357769e-07	0.6477404229182839	0.981172171773204	0.314308674063364	4.95823358792218e-06	COIL	0.6477404229182839	3.27124838357769e-07	0.61500126	21.543655357817105
PNISR	PNISR	3.47727273991579e-07	0.8786136532149351	1.233957734255	0.523269572174867	5.22099071930571e-06	PNISR	0.8786136532149351	3.47727273991579e-07	1.4746393	21.455540434910667
FUS	FUS	4.14283870586963e-07	0.7264590958140958	0.9879517283354542	0.464966463292738	6.05595446597853e-06	FUS	0.7264590958140958	4.14283870586963e-07	2.1441102	21.20287701159217
ANKLE2	ANKLE2	4.20501543013056e-07	0.666442288149437	1.08707196311326	0.24581261318561498	6.13437545101399e-06	ANKLE2	0.666442288149437	4.20501543013056e-07	0.543714	21.1813855698115
IER3	IER3	4.86533298311867e-07	0.7803076677008809	1.3715352410028503	0.18908009439891602	6.9565556291430405e-06	IER3	0.7803076677008809	4.86533298311867e-07	0.18247186	20.970958117857855
CCDC47	CCDC47	5.095337045367371e-07	0.641485842651476	1.12630715102842	0.156664534274534	7.22082049857776e-06	CCDC47	0.641485842651476	5.095337045367371e-07	0.49596214	20.904319083552068
TMCO3	TMCO3	5.37395957511821e-07	0.6430996734918721	1.0652453203619598	0.220954026621786	7.56350631394328e-06	TMCO3	0.6430996734918721	5.37395957511821e-07	0.8122254	20.827511195297348
NAP1L4	NAP1L4	5.913696425419051e-07	0.740302293525902	1.0116243566143	0.4689802304375011	8.22655796743014e-06	NAP1L4	0.740302293525902	5.913696425419051e-07	1.1981668	20.689436478376496
C9ORF78	C9ORF78	6.87251847060835e-07	0.589757376930191	0.9593737738705459	0.22014097998983498	9.32587789445571e-06	C9ORF78	0.589757376930191	6.87251847060835e-07	0.75111616	20.47265778507509
TNFAIP2	TNFAIP2	7.01384609515191e-07	0.6726826610046961	1.18310289518151	0.162262426827886	9.46408651338322e-06	TNFAIP2	0.6726826610046961	7.01384609515191e-07	0.24064998	20.44329089033555
FARP1	FARP1	7.119943964397059e-07	0.7122455218472679	1.00886834044024	0.41562270325429707	9.58925786365986e-06	FARP1	0.7122455218472679	7.119943964397059e-07	1.1588261	20.421630777318263
SNRPD1	SNRPD1	7.207058140128541e-07	0.7957329444611808	1.09428147298882	0.497184415933545	9.697504610627589e-06	SNRPD1	0.7957329444611808	7.207058140128541e-07	1.777774	20.40408618043951
MACF1	MACF1	7.27914841533697e-07	0.694119444555949	1.0113373972650601	0.376901491846835	9.7762157615506e-06	MACF1	0.694119444555949	7.27914841533697e-07	0.83368194	20.389726984231633
PIN4	PIN4	7.39842381599988e-07	0.6571151669014771	1.0470316570102	0.267198676792752	9.899435178543469e-06	PIN4	0.6571151669014771	7.39842381599988e-07	0.95253325	20.36627871712514
DNMT1	DNMT1	7.490423813929409e-07	0.83797867431793	1.14734788912708	0.528609459508776	9.97613482773709e-06	DNMT1	0.83797867431793	7.490423813929409e-07	1.0402888	20.348449314425217
AKAP1	AKAP1	7.720668470970541e-07	0.6030300686330881	1.07575273603691	0.130307401229269	1.02165681036284e-05	AKAP1	0.6030300686330881	7.720668470970541e-07	0.38167593	20.304770899878395
HOOK2	HOOK2	7.86541817643794e-07	0.648003163218411	1.01302534217116	0.282980984265664	1.03889967906229e-05	HOOK2	0.648003163218411	7.86541817643794e-07	0.67568254	20.27797319354384
HJURP	HJURP	8.076816015607109e-07	0.8464247024593741	1.48790248567333	0.204946919245414	1.0619462666224198e-05	HJURP	0.8464247024593741	8.076816015607109e-07	0.12929967	20.239709988039774
UBE3C	UBE3C	8.719366867502441e-07	0.5883243526433339	1.0334070462265201	0.14324165906015301	1.1339907144860302e-05	UBE3C	0.5883243526433339	8.719366867502441e-07	0.45472303	20.129273282681385
AC004381.6	AC004381.6	9.437345716669451e-07	0.7150301883206209	1.1524100750642499	0.27765030157699394	1.2131079605770599e-05	AC004381.6	0.7150301883206209	9.437345716669451e-07	0.112893924	20.015115510117216
MEIS2	MEIS2	9.99349590954093e-07	0.7911902576710149	1.1680508091153798	0.414329706226651	1.27661141352431e-05	MEIS2	0.7911902576710149	9.99349590954093e-07	0.68033016	19.932507216514665
KIFC1	KIFC1	1.06633414199169e-06	0.869509264405376	1.41734827991743	0.32167024889332396	1.3525705730518902e-05	KIFC1	0.869509264405376	1.06633414199169e-06	0.21442759	19.838908983518323
NT5C	NT5C	1.17441795767519e-06	0.672719049682042	1.0921398775024	0.25329822186168	1.47022000898172e-05	NT5C	0.672719049682042	1.17441795767519e-06	0.73122257	19.699622636041592
DDX24	DDX24	1.1879867842030001e-06	0.7134086946703949	0.9898943422603442	0.43692304708044605	1.4820469994775302e-05	DDX24	0.7134086946703949	1.1879867842030001e-06	1.1704693	19.68304978240338
TMPO	TMPO	1.2279170607265e-06	0.863959947041894	1.2651656075151299	0.462754286568661	1.5239308888257099e-05	TMPO	0.863959947041894	1.2279170607265e-06	1.482234	19.635355451710176
ABCA5	ABCA5	1.24649874987253e-06	0.6225048428230949	1.0372015325117199	0.20780815313447198	1.54034690877719e-05	ABCA5	0.6225048428230949	1.24649874987253e-06	0.4275059	19.61368713338895
